round,phase,source,metric,value
6,server_eval,serverapp,attack_success_rate,0.0
6,server_eval,serverapp,poisoned_examples,1171
7,train_agg,clientapp,train_loss,1.4172663031137673
7,train_agg,clientapp,nonfinite_updates_filtered,0
7,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
7,train_agg,clientapp,foolsgold_weight_std,0.2564797074346628
7,train_agg,clientapp,foolsgold_weight_min,0.037116401578739855
7,train_agg,clientapp,foolsgold_weight_max,0.7380543808172157
7,train_agg,clientapp,foolsgold_robust,0
7,train_agg,clientapp,foolsgold_weight_entropy,0.9729558554086326
7,eval_agg,clientapp,eval_loss,1.7781160459320386
7,eval_agg,clientapp,eval_acc,0.34952523738130936
7,server_eval,serverapp,accuracy,0.3494
7,server_eval,serverapp,loss,1.773653338227091
7,server_eval,serverapp,poisoned_accuracy,0.0
7,server_eval,serverapp,poisoned_loss,2.7690527960339946
7,server_eval,serverapp,attack_success_rate,0.0
7,server_eval,serverapp,poisoned_examples,1171
8,train_agg,clientapp,train_loss,1.295353956807224
8,train_agg,clientapp,nonfinite_updates_filtered,0
8,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
8,train_agg,clientapp,foolsgold_weight_std,0.2407697005837116
8,train_agg,clientapp,foolsgold_weight_min,0.022946218372912275
8,train_agg,clientapp,foolsgold_weight_max,0.6961552558762795
8,train_agg,clientapp,foolsgold_robust,0
8,train_agg,clientapp,foolsgold_weight_entropy,1.0152533044061403
8,eval_agg,clientapp,eval_loss,1.7774933343220278
8,eval_agg,clientapp,eval_acc,0.37601199400299856
8,server_eval,serverapp,accuracy,0.3767
8,server_eval,serverapp,loss,1.7674890892415107
8,server_eval,serverapp,poisoned_accuracy,0.009393680614859094
8,server_eval,serverapp,poisoned_loss,3.3377492727121667
8,server_eval,serverapp,attack_success_rate,0.010367577756833177
8,server_eval,serverapp,poisoned_examples,1171
9,train_agg,clientapp,train_loss,1.3350971014884196
9,train_agg,clientapp,nonfinite_updates_filtered,0
9,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
9,train_agg,clientapp,foolsgold_weight_std,0.30032466914730227
9,train_agg,clientapp,foolsgold_weight_min,0.024887142091305763
9,train_agg,clientapp,foolsgold_weight_max,0.8379531198579472
9,train_agg,clientapp,foolsgold_robust,0
9,train_agg,clientapp,foolsgold_weight_entropy,0.6978554571308606
9,eval_agg,clientapp,eval_loss,1.7285766300040468
9,eval_agg,clientapp,eval_acc,0.36681659170414793
9,server_eval,serverapp,accuracy,0.3739
9,server_eval,serverapp,loss,1.7323309741442716
9,server_eval,serverapp,poisoned_accuracy,0.0
9,server_eval,serverapp,poisoned_loss,4.843870680114329
9,server_eval,serverapp,attack_success_rate,0.0
9,server_eval,serverapp,poisoned_examples,1171
10,train_agg,clientapp,train_loss,1.17925791895123
10,train_agg,clientapp,nonfinite_updates_filtered,0
10,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
10,train_agg,clientapp,foolsgold_weight_std,0.24028253425633897
10,train_agg,clientapp,foolsgold_weight_min,0.02732343353407748
10,train_agg,clientapp,foolsgold_weight_max,0.697996090602188
10,train_agg,clientapp,foolsgold_robust,0
10,train_agg,clientapp,foolsgold_weight_entropy,1.0423463278884124
10,eval_agg,clientapp,eval_loss,1.6249820334160188
10,eval_agg,clientapp,eval_acc,0.4217891054472763
10,server_eval,serverapp,accuracy,0.4288
10,server_eval,serverapp,loss,1.6289820520183709
10,server_eval,serverapp,poisoned_accuracy,0.037574722459436376
10,server_eval,serverapp,poisoned_loss,3.8881722473874243
10,server_eval,serverapp,attack_success_rate,0.0235626767200754
10,server_eval,serverapp,poisoned_examples,1171
11,train_agg,clientapp,train_loss,1.1715904253894434
11,train_agg,clientapp,nonfinite_updates_filtered,0
11,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
11,train_agg,clientapp,foolsgold_weight_std,0.2980775521089575
11,train_agg,clientapp,foolsgold_weight_min,0.015050392681995853
11,train_agg,clientapp,foolsgold_weight_max,0.8303330649055563
11,train_agg,clientapp,foolsgold_robust,0
11,train_agg,clientapp,foolsgold_weight_entropy,0.6753951823453147
11,eval_agg,clientapp,eval_loss,1.575745471598299
11,eval_agg,clientapp,eval_acc,0.4201899050474762
11,server_eval,serverapp,accuracy,0.4214
11,server_eval,serverapp,loss,1.5799830382383322
11,server_eval,serverapp,poisoned_accuracy,0.018787361229718188
11,server_eval,serverapp,poisoned_loss,4.546057539857625
11,server_eval,serverapp,attack_success_rate,0.00471253534401508
11,server_eval,serverapp,poisoned_examples,1171
12,train_agg,clientapp,train_loss,1.107701660591671
12,train_agg,clientapp,nonfinite_updates_filtered,0
12,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
12,train_agg,clientapp,foolsgold_weight_std,0.21465996083215633
12,train_agg,clientapp,foolsgold_weight_min,0.012316202318258253
12,train_agg,clientapp,foolsgold_weight_max,0.6322325243670158
12,train_agg,clientapp,foolsgold_robust,0
12,train_agg,clientapp,foolsgold_weight_entropy,1.125723874526527
12,eval_agg,clientapp,eval_loss,1.4751858201932702
12,eval_agg,clientapp,eval_acc,0.45147426286856573
12,server_eval,serverapp,accuracy,0.4451
12,server_eval,serverapp,loss,1.4751305655588078
12,server_eval,serverapp,poisoned_accuracy,0.02049530315969257
12,server_eval,serverapp,poisoned_loss,4.377643392393469
12,server_eval,serverapp,attack_success_rate,0.008482563619227144
12,server_eval,serverapp,poisoned_examples,1171
13,train_agg,clientapp,train_loss,1.090981281399726
13,train_agg,clientapp,nonfinite_updates_filtered,0
13,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
13,train_agg,clientapp,foolsgold_weight_std,0.22815974769165884
13,train_agg,clientapp,foolsgold_weight_min,0.022265949245745525
13,train_agg,clientapp,foolsgold_weight_max,0.6703436189558972
13,train_agg,clientapp,foolsgold_robust,0
13,train_agg,clientapp,foolsgold_weight_entropy,1.0999560578314964
13,eval_agg,clientapp,eval_loss,1.544646392114885
13,eval_agg,clientapp,eval_acc,0.46906546726636683
13,server_eval,serverapp,accuracy,0.4817
13,server_eval,serverapp,loss,1.5427375805528858
13,server_eval,serverapp,poisoned_accuracy,0.0888129803586678
13,server_eval,serverapp,poisoned_loss,4.464288259550203
13,server_eval,serverapp,attack_success_rate,0.0471253534401508
13,server_eval,serverapp,poisoned_examples,1171
14,train_agg,clientapp,train_loss,1.0619008331822144
14,train_agg,clientapp,nonfinite_updates_filtered,0
14,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666674
14,train_agg,clientapp,foolsgold_weight_std,0.2514198837848739
14,train_agg,clientapp,foolsgold_weight_min,0.0229422193369426
14,train_agg,clientapp,foolsgold_weight_max,0.7246513636931509
14,train_agg,clientapp,foolsgold_robust,0
14,train_agg,clientapp,foolsgold_weight_entropy,0.9805445991065583
14,eval_agg,clientapp,eval_loss,1.4782036243284147
14,eval_agg,clientapp,eval_acc,0.4734632683658171
14,server_eval,serverapp,accuracy,0.4782
14,server_eval,serverapp,loss,1.4734583066988596
14,server_eval,serverapp,poisoned_accuracy,0.07685738684884715
14,server_eval,serverapp,poisoned_loss,4.260467244864121
14,server_eval,serverapp,attack_success_rate,0.04241281809613572
14,server_eval,serverapp,poisoned_examples,1171
15,train_agg,clientapp,train_loss,1.0611691014773654
15,train_agg,clientapp,nonfinite_updates_filtered,0
15,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
15,train_agg,clientapp,foolsgold_weight_std,0.2519369011747938
15,train_agg,clientapp,foolsgold_weight_min,0.014191315101743231
15,train_agg,clientapp,foolsgold_weight_max,0.7248996677390277
15,train_agg,clientapp,foolsgold_robust,0
15,train_agg,clientapp,foolsgold_weight_entropy,0.961831390640582
15,eval_agg,clientapp,eval_loss,1.7959280385780352
15,eval_agg,clientapp,eval_acc,0.4361819090454772
15,server_eval,serverapp,accuracy,0.4319
15,server_eval,serverapp,loss,1.8028574714177772
15,server_eval,serverapp,poisoned_accuracy,0.08539709649871904
15,server_eval,serverapp,poisoned_loss,2.3711193860035285
15,server_eval,serverapp,attack_success_rate,0.03770028275212064
15,server_eval,serverapp,poisoned_examples,1171
16,train_agg,clientapp,train_loss,0.9717437269228684
16,train_agg,clientapp,nonfinite_updates_filtered,0
16,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
16,train_agg,clientapp,foolsgold_weight_std,0.27968373537223884
16,train_agg,clientapp,foolsgold_weight_min,0.022193103794486645
16,train_agg,clientapp,foolsgold_weight_max,0.7872088743262928
16,train_agg,clientapp,foolsgold_robust,0
16,train_agg,clientapp,foolsgold_weight_entropy,0.7940152893804566
16,eval_agg,clientapp,eval_loss,1.5175190639088418
16,eval_agg,clientapp,eval_acc,0.49635182408795603
16,server_eval,serverapp,accuracy,0.4942
16,server_eval,serverapp,loss,1.5129120319704465
16,server_eval,serverapp,poisoned_accuracy,0.10503842869342442
16,server_eval,serverapp,poisoned_loss,4.066247547924977
16,server_eval,serverapp,attack_success_rate,0.05655042412818096
16,server_eval,serverapp,poisoned_examples,1171
17,train_agg,clientapp,train_loss,1.0355624099718947
17,train_agg,clientapp,nonfinite_updates_filtered,0
17,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
17,train_agg,clientapp,foolsgold_weight_std,0.2561845277835395
17,train_agg,clientapp,foolsgold_weight_min,0.020687804486281536
17,train_agg,clientapp,foolsgold_weight_max,0.7344141949724159
17,train_agg,clientapp,foolsgold_robust,0
17,train_agg,clientapp,foolsgold_weight_entropy,0.9457029826630076
17,eval_agg,clientapp,eval_loss,1.9929085033083016
17,eval_agg,clientapp,eval_acc,0.471864067966017
17,server_eval,serverapp,accuracy,0.4719
17,server_eval,serverapp,loss,1.9858826127233384
17,server_eval,serverapp,poisoned_accuracy,0.1067463706233988
17,server_eval,serverapp,poisoned_loss,2.3517964527609
17,server_eval,serverapp,attack_success_rate,0.04995287464655985
17,server_eval,serverapp,poisoned_examples,1171
18,train_agg,clientapp,train_loss,0.9365921169856649
18,train_agg,clientapp,nonfinite_updates_filtered,0
18,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
18,train_agg,clientapp,foolsgold_weight_std,0.25543073336424926
18,train_agg,clientapp,foolsgold_weight_min,0.00986278808046076
18,train_agg,clientapp,foolsgold_weight_max,0.731056870958049
18,train_agg,clientapp,foolsgold_robust,0
18,train_agg,clientapp,foolsgold_weight_entropy,0.9225002216303104
18,eval_agg,clientapp,eval_loss,1.3753585865986404
18,eval_agg,clientapp,eval_acc,0.5274362818590705
18,server_eval,serverapp,accuracy,0.5309
18,server_eval,serverapp,loss,1.3900118945520135
18,server_eval,serverapp,poisoned_accuracy,0.1246797608881298
18,server_eval,serverapp,poisoned_loss,4.117495324243143
18,server_eval,serverapp,attack_success_rate,0.061262959472196045
18,server_eval,serverapp,poisoned_examples,1171
19,train_agg,clientapp,train_loss,0.8132896338919847
19,train_agg,clientapp,nonfinite_updates_filtered,0
19,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
19,train_agg,clientapp,foolsgold_weight_std,0.25917571619629004
19,train_agg,clientapp,foolsgold_weight_min,0.008610908570041759
19,train_agg,clientapp,foolsgold_weight_max,0.7416688844277187
19,train_agg,clientapp,foolsgold_robust,0
19,train_agg,clientapp,foolsgold_weight_entropy,0.9107692921071765
19,eval_agg,clientapp,eval_loss,1.3358047210949366
19,eval_agg,clientapp,eval_acc,0.5722138930534733
19,server_eval,serverapp,accuracy,0.574
19,server_eval,serverapp,loss,1.3543088300318658
19,server_eval,serverapp,poisoned_accuracy,0.08112724167378309
19,server_eval,serverapp,poisoned_loss,5.113241191810262
19,server_eval,serverapp,attack_success_rate,0.02544769085768143
19,server_eval,serverapp,poisoned_examples,1171
20,train_agg,clientapp,train_loss,0.8490951540616714
20,train_agg,clientapp,nonfinite_updates_filtered,0
20,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
20,train_agg,clientapp,foolsgold_weight_std,0.2729987224740837
20,train_agg,clientapp,foolsgold_weight_min,0.01854713978198867
20,train_agg,clientapp,foolsgold_weight_max,0.774917945820894
20,train_agg,clientapp,foolsgold_robust,0
20,train_agg,clientapp,foolsgold_weight_entropy,0.8588597432287521
20,eval_agg,clientapp,eval_loss,1.5629239182793984
20,eval_agg,clientapp,eval_acc,0.5326336831584207
20,server_eval,serverapp,accuracy,0.5297
20,server_eval,serverapp,loss,1.5888942585715764
20,server_eval,serverapp,poisoned_accuracy,0.07514944491887275
20,server_eval,serverapp,poisoned_loss,5.711796821843448
20,server_eval,serverapp,attack_success_rate,0.02639019792648445
20,server_eval,serverapp,poisoned_examples,1171
21,train_agg,clientapp,train_loss,0.8113117683321973
21,train_agg,clientapp,nonfinite_updates_filtered,0
21,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
21,train_agg,clientapp,foolsgold_weight_std,0.27978485723943786
21,train_agg,clientapp,foolsgold_weight_min,0.007442672806355455
21,train_agg,clientapp,foolsgold_weight_max,0.7856739047431543
21,train_agg,clientapp,foolsgold_robust,0
21,train_agg,clientapp,foolsgold_weight_entropy,0.7529877372867763
21,eval_agg,clientapp,eval_loss,1.4614740582438772
21,eval_agg,clientapp,eval_acc,0.5485257371314343
21,server_eval,serverapp,accuracy,0.5476
21,server_eval,serverapp,loss,1.4831421013119854
21,server_eval,serverapp,poisoned_accuracy,0.10503842869342442
21,server_eval,serverapp,poisoned_loss,5.410726255885971
21,server_eval,serverapp,attack_success_rate,0.04524033930254477
21,server_eval,serverapp,poisoned_examples,1171
22,train_agg,clientapp,train_loss,0.8859331896935172
22,train_agg,clientapp,nonfinite_updates_filtered,0
22,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
22,train_agg,clientapp,foolsgold_weight_std,0.28819013447830283
22,train_agg,clientapp,foolsgold_weight_min,0.021262186125935077
22,train_agg,clientapp,foolsgold_weight_max,0.8100288765691745
22,train_agg,clientapp,foolsgold_robust,0
22,train_agg,clientapp,foolsgold_weight_entropy,0.7712219674597944
22,eval_agg,clientapp,eval_loss,2.041520311551115
22,eval_agg,clientapp,eval_acc,0.4617691154422789
22,server_eval,serverapp,accuracy,0.4663
22,server_eval,serverapp,loss,2.0500721267507047
22,server_eval,serverapp,poisoned_accuracy,0.15456874466268147
22,server_eval,serverapp,poisoned_loss,2.0557920207944718
22,server_eval,serverapp,attack_success_rate,0.0885956644674835
22,server_eval,serverapp,poisoned_examples,1171
23,train_agg,clientapp,train_loss,0.8544225263403478
23,train_agg,clientapp,nonfinite_updates_filtered,0
23,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
23,train_agg,clientapp,foolsgold_weight_std,0.19138631481777332
23,train_agg,clientapp,foolsgold_weight_min,0.0285915227753058
23,train_agg,clientapp,foolsgold_weight_max,0.4373091076726621
23,train_agg,clientapp,foolsgold_robust,0
23,train_agg,clientapp,foolsgold_weight_entropy,1.1570830967245016
23,eval_agg,clientapp,eval_loss,1.220379423616545
23,eval_agg,clientapp,eval_acc,0.6042978510744628
23,server_eval,serverapp,accuracy,0.6027
23,server_eval,serverapp,loss,1.232625490502466
23,server_eval,serverapp,poisoned_accuracy,0.20666097352690008
23,server_eval,serverapp,poisoned_loss,2.3148657559941306
23,server_eval,serverapp,attack_success_rate,0.1470311027332705
23,server_eval,serverapp,poisoned_examples,1171
24,train_agg,clientapp,train_loss,0.6883946896636735
24,train_agg,clientapp,nonfinite_updates_filtered,0
24,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
24,train_agg,clientapp,foolsgold_weight_std,0.25920435158503013
24,train_agg,clientapp,foolsgold_weight_min,0.017731327132630925
24,train_agg,clientapp,foolsgold_weight_max,0.7381477098216804
24,train_agg,clientapp,foolsgold_robust,0
24,train_agg,clientapp,foolsgold_weight_entropy,0.9079063838860268
24,eval_agg,clientapp,eval_loss,1.3576473407982772
24,eval_agg,clientapp,eval_acc,0.613793103448276
24,server_eval,serverapp,accuracy,0.6128
24,server_eval,serverapp,loss,1.3792257708839224
24,server_eval,serverapp,poisoned_accuracy,0.1349274124679761
24,server_eval,serverapp,poisoned_loss,4.963246284032051
24,server_eval,serverapp,attack_success_rate,0.07351555136663525
24,server_eval,serverapp,poisoned_examples,1171
25,train_agg,clientapp,train_loss,0.6840373395740628
25,train_agg,clientapp,nonfinite_updates_filtered,0
25,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
25,train_agg,clientapp,foolsgold_weight_std,0.25410788472804186
25,train_agg,clientapp,foolsgold_weight_min,0.006262548622549215
25,train_agg,clientapp,foolsgold_weight_max,0.7085471610317192
25,train_agg,clientapp,foolsgold_robust,0
25,train_agg,clientapp,foolsgold_weight_entropy,0.8383500794548779
25,eval_agg,clientapp,eval_loss,1.3845796347322303
25,eval_agg,clientapp,eval_acc,0.6217891054472764
25,server_eval,serverapp,accuracy,0.6157
25,server_eval,serverapp,loss,1.4133287894574902
25,server_eval,serverapp,poisoned_accuracy,0.19043552519214346
25,server_eval,serverapp,poisoned_loss,4.8786340724902715
25,server_eval,serverapp,attack_success_rate,0.13760603204524033
25,server_eval,serverapp,poisoned_examples,1171
26,train_agg,clientapp,train_loss,0.7564198777700029
26,train_agg,clientapp,nonfinite_updates_filtered,0
26,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
26,train_agg,clientapp,foolsgold_weight_std,0.2726697815807761
26,train_agg,clientapp,foolsgold_weight_min,0.023045522136412665
26,train_agg,clientapp,foolsgold_weight_max,0.7749043133431305
26,train_agg,clientapp,foolsgold_robust,0
26,train_agg,clientapp,foolsgold_weight_entropy,0.8716348812333814
26,eval_agg,clientapp,eval_loss,2.045253242639177
26,eval_agg,clientapp,eval_acc,0.5094452773613193
26,server_eval,serverapp,accuracy,0.5039
26,server_eval,serverapp,loss,2.0441899586327468
26,server_eval,serverapp,poisoned_accuracy,0.6712211784799317
26,server_eval,serverapp,poisoned_loss,1.0564639549622874
26,server_eval,serverapp,attack_success_rate,0.647502356267672
26,server_eval,serverapp,poisoned_examples,1171
27,train_agg,clientapp,train_loss,0.7556339851631465
27,train_agg,clientapp,nonfinite_updates_filtered,0
27,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
27,train_agg,clientapp,foolsgold_weight_std,0.2959901728883927
27,train_agg,clientapp,foolsgold_weight_min,0.00033556881494131084
27,train_agg,clientapp,foolsgold_weight_max,0.8140425237076065
27,train_agg,clientapp,foolsgold_robust,0
27,train_agg,clientapp,foolsgold_weight_entropy,0.5423348918614304
27,eval_agg,clientapp,eval_loss,1.663371687042681
27,eval_agg,clientapp,eval_acc,0.5845077461269366
27,server_eval,serverapp,accuracy,0.5822
27,server_eval,serverapp,loss,1.6773606734939768
27,server_eval,serverapp,poisoned_accuracy,0.4227156276686593
27,server_eval,serverapp,poisoned_loss,4.272096770121235
27,server_eval,serverapp,attack_success_rate,0.38454288407163056
27,server_eval,serverapp,poisoned_examples,1171
28,train_agg,clientapp,train_loss,0.6398807987302876
28,train_agg,clientapp,nonfinite_updates_filtered,0
28,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
28,train_agg,clientapp,foolsgold_weight_std,0.2980063481215601
28,train_agg,clientapp,foolsgold_weight_min,0.0
28,train_agg,clientapp,foolsgold_weight_max,0.8192137179505731
28,train_agg,clientapp,foolsgold_robust,0
28,train_agg,clientapp,foolsgold_weight_entropy,0.5266612183796463
28,eval_agg,clientapp,eval_loss,1.631963300731409
28,eval_agg,clientapp,eval_acc,0.5903048475762119
28,server_eval,serverapp,accuracy,0.5942
28,server_eval,serverapp,loss,1.6417003749292107
28,server_eval,serverapp,poisoned_accuracy,0.4995730145175064
28,server_eval,serverapp,poisoned_loss,3.0328023533450548
28,server_eval,serverapp,attack_success_rate,0.4590009425070688
28,server_eval,serverapp,poisoned_examples,1171
29,train_agg,clientapp,train_loss,0.7746789223090705
29,train_agg,clientapp,nonfinite_updates_filtered,0
29,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
29,train_agg,clientapp,foolsgold_weight_std,0.2372737785435816
29,train_agg,clientapp,foolsgold_weight_min,0.0085037231015759
29,train_agg,clientapp,foolsgold_weight_max,0.6722002693852669
29,train_agg,clientapp,foolsgold_robust,0
29,train_agg,clientapp,foolsgold_weight_entropy,0.960837855343706
29,eval_agg,clientapp,eval_loss,1.6943349990209553
29,eval_agg,clientapp,eval_acc,0.554822588705647
29,server_eval,serverapp,accuracy,0.5552
29,server_eval,serverapp,loss,1.7008040841621688
29,server_eval,serverapp,poisoned_accuracy,0.681468830059778
29,server_eval,serverapp,poisoned_loss,1.2625034045552108
29,server_eval,serverapp,attack_success_rate,0.6635249764373233
29,server_eval,serverapp,poisoned_examples,1171
30,train_agg,clientapp,train_loss,0.7978711156801508
30,train_agg,clientapp,nonfinite_updates_filtered,0
30,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
30,train_agg,clientapp,foolsgold_weight_std,0.2267133187472214
30,train_agg,clientapp,foolsgold_weight_min,0.03421428132105817
30,train_agg,clientapp,foolsgold_weight_max,0.6680553523392174
30,train_agg,clientapp,foolsgold_robust,0
30,train_agg,clientapp,foolsgold_weight_entropy,1.1238552160940563
30,eval_agg,clientapp,eval_loss,1.2817952122128429
30,eval_agg,clientapp,eval_acc,0.599400299850075
30,server_eval,serverapp,accuracy,0.599
30,server_eval,serverapp,loss,1.29968393301662
30,server_eval,serverapp,poisoned_accuracy,0.7241673783091375
30,server_eval,serverapp,poisoned_loss,1.128259862431927
30,server_eval,serverapp,attack_success_rate,0.704995287464656
30,server_eval,serverapp,poisoned_examples,1171
31,train_agg,clientapp,train_loss,0.5535587911055276
31,train_agg,clientapp,nonfinite_updates_filtered,0
31,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
31,train_agg,clientapp,foolsgold_weight_std,0.27941539933091003
31,train_agg,clientapp,foolsgold_weight_min,0.01592921824678322
31,train_agg,clientapp,foolsgold_weight_max,0.7898788591139863
31,train_agg,clientapp,foolsgold_robust,0
31,train_agg,clientapp,foolsgold_weight_entropy,0.8206230392019951
31,eval_agg,clientapp,eval_loss,2.2728375696161587
31,eval_agg,clientapp,eval_acc,0.5501249375312345
31,server_eval,serverapp,accuracy,0.5453
31,server_eval,serverapp,loss,2.2809044001977656
