round,phase,source,metric,value
0,server_eval_initial,serverapp,accuracy,0.0968
0,server_eval_initial,serverapp,loss,2.303320172466809
0,server_eval_initial,serverapp,poisoned_accuracy,0.0
0,server_eval_initial,serverapp,poisoned_loss,2.301671778005377
0,server_eval_initial,serverapp,attack_success_rate,0.0
0,server_eval_initial,serverapp,poisoned_examples,1171
1,train_agg,clientapp,train_loss,1.8876642994549397
1,eval_agg,clientapp,eval_loss,2.3101069349020564
1,eval_agg,clientapp,eval_acc,0.10304847576211894
1,server_eval,serverapp,accuracy,0.102
1,server_eval,serverapp,loss,2.30941822257223
1,server_eval,serverapp,poisoned_accuracy,0.0
1,server_eval,serverapp,poisoned_loss,2.2381903186605894
1,server_eval,serverapp,attack_success_rate,0.0
1,server_eval,serverapp,poisoned_examples,1171
2,train_agg,clientapp,train_loss,1.9075991516402455
2,eval_agg,clientapp,eval_loss,2.3065442670716205
2,eval_agg,clientapp,eval_acc,0.10144927536231885
2,server_eval,serverapp,accuracy,0.1
2,server_eval,serverapp,loss,2.3064441137675997
2,server_eval,serverapp,poisoned_accuracy,0.0
2,server_eval,serverapp,poisoned_loss,2.3047340461884067
2,server_eval,serverapp,attack_success_rate,0.0
2,server_eval,serverapp,poisoned_examples,1171
3,train_agg,clientapp,train_loss,1.7384598386669494
3,eval_agg,clientapp,eval_loss,1.9912061629642468
3,eval_agg,clientapp,eval_acc,0.1822088955522239
3,server_eval,serverapp,accuracy,0.1786
3,server_eval,serverapp,loss,1.9876615472986727
3,server_eval,serverapp,poisoned_accuracy,0.4201537147736977
3,server_eval,serverapp,poisoned_loss,2.2967188707485247
3,server_eval,serverapp,attack_success_rate,0.3760603204524034
3,server_eval,serverapp,poisoned_examples,1171
4,train_agg,clientapp,train_loss,1.6388294010712847
4,eval_agg,clientapp,eval_loss,1.9414863321899942
4,eval_agg,clientapp,eval_acc,0.191504247876062
4,server_eval,serverapp,accuracy,0.1875
4,server_eval,serverapp,loss,1.941659888134727
4,server_eval,serverapp,poisoned_accuracy,0.12809564474807855
4,server_eval,serverapp,poisoned_loss,2.7647963226808634
4,server_eval,serverapp,attack_success_rate,0.11592836946277098
4,server_eval,serverapp,poisoned_examples,1171
5,train_agg,clientapp,train_loss,1.5769765726720828
5,eval_agg,clientapp,eval_loss,1.8510563592491627
5,eval_agg,clientapp,eval_acc,0.24297851074462767
5,server_eval,serverapp,accuracy,0.244
5,server_eval,serverapp,loss,1.8509401188621037
5,server_eval,serverapp,poisoned_accuracy,0.14688300597779674
5,server_eval,serverapp,poisoned_loss,2.6131485205853116
5,server_eval,serverapp,attack_success_rate,0.1234684260131951
5,server_eval,serverapp,poisoned_examples,1171
6,train_agg,clientapp,train_loss,1.4714767408147358
6,eval_agg,clientapp,eval_loss,1.730319601182132
6,eval_agg,clientapp,eval_acc,0.2919540229885057
6,server_eval,serverapp,accuracy,0.2999
6,server_eval,serverapp,loss,1.7278722479373594
6,server_eval,serverapp,poisoned_accuracy,0.17421007685738685
6,server_eval,serverapp,poisoned_loss,2.8090171644974733
6,server_eval,serverapp,attack_success_rate,0.1291234684260132
6,server_eval,serverapp,poisoned_examples,1171
7,train_agg,clientapp,train_loss,1.4102111665645662
7,eval_agg,clientapp,eval_loss,1.6445134891293003
7,eval_agg,clientapp,eval_acc,0.3367316341829085
7,server_eval,serverapp,accuracy,0.3362
7,server_eval,serverapp,loss,1.6472910536995418
7,server_eval,serverapp,poisoned_accuracy,0.19128949615713065
7,server_eval,serverapp,poisoned_loss,2.3931720274111634
7,server_eval,serverapp,attack_success_rate,0.14326107445805844
7,server_eval,serverapp,poisoned_examples,1171
8,train_agg,clientapp,train_loss,1.3478510725047954
8,eval_agg,clientapp,eval_loss,1.55470256526626
8,eval_agg,clientapp,eval_acc,0.36891554222888556
8,server_eval,serverapp,accuracy,0.3642
8,server_eval,serverapp,loss,1.5653939548927018
8,server_eval,serverapp,poisoned_accuracy,0.15542271562766866
8,server_eval,serverapp,poisoned_loss,2.722805466130694
8,server_eval,serverapp,attack_success_rate,0.1055607917059378
8,server_eval,serverapp,poisoned_examples,1171
9,train_agg,clientapp,train_loss,1.245562797864497
9,eval_agg,clientapp,eval_loss,1.5183262259538035
9,eval_agg,clientapp,eval_acc,0.39990004997501255
9,server_eval,serverapp,accuracy,0.3973
9,server_eval,serverapp,loss,1.529245510885987
9,server_eval,serverapp,poisoned_accuracy,0.03842869342442357
9,server_eval,serverapp,poisoned_loss,2.867513437743476
9,server_eval,serverapp,attack_success_rate,0.02544769085768143
9,server_eval,serverapp,poisoned_examples,1171
10,train_agg,clientapp,train_loss,1.194651418654158
10,eval_agg,clientapp,eval_loss,1.3802491172045968
10,eval_agg,clientapp,eval_acc,0.46686656671664173
10,server_eval,serverapp,accuracy,0.4711
10,server_eval,serverapp,loss,1.388638159896754
10,server_eval,serverapp,poisoned_accuracy,0.035012809564474806
10,server_eval,serverapp,poisoned_loss,3.5407476303009373
10,server_eval,serverapp,attack_success_rate,0.01413760603204524
10,server_eval,serverapp,poisoned_examples,1171
11,train_agg,clientapp,train_loss,1.1559401245989105
11,eval_agg,clientapp,eval_loss,1.2738573255790164
11,eval_agg,clientapp,eval_acc,0.5211394302848575
11,server_eval,serverapp,accuracy,0.5185
11,server_eval,serverapp,loss,1.2817464734934554
11,server_eval,serverapp,poisoned_accuracy,0.09052092228864218
11,server_eval,serverapp,poisoned_loss,3.3986563214270302
11,server_eval,serverapp,attack_success_rate,0.05089538171536286
11,server_eval,serverapp,poisoned_examples,1171
12,train_agg,clientapp,train_loss,1.1071096458419158
12,eval_agg,clientapp,eval_loss,1.286134268708229
12,eval_agg,clientapp,eval_acc,0.5153423288355822
12,server_eval,serverapp,accuracy,0.5155
12,server_eval,serverapp,loss,1.29942331585703
12,server_eval,serverapp,poisoned_accuracy,0.07344150298889837
12,server_eval,serverapp,poisoned_loss,3.1305608724957343
12,server_eval,serverapp,attack_success_rate,0.03298774740810556
12,server_eval,serverapp,poisoned_examples,1171
13,train_agg,clientapp,train_loss,1.0097663964247734
13,eval_agg,clientapp,eval_loss,1.1992831888701034
13,eval_agg,clientapp,eval_acc,0.5539230384807595
13,server_eval,serverapp,accuracy,0.5537
13,server_eval,serverapp,loss,1.2100676630116716
13,server_eval,serverapp,poisoned_accuracy,0.05209222886421862
13,server_eval,serverapp,poisoned_loss,3.67175864705054
13,server_eval,serverapp,attack_success_rate,0.016965127238454288
13,server_eval,serverapp,poisoned_examples,1171
14,train_agg,clientapp,train_loss,0.9940310983944008
14,eval_agg,clientapp,eval_loss,1.1192180146742225
14,eval_agg,clientapp,eval_acc,0.6020989505247376
14,server_eval,serverapp,accuracy,0.596
14,server_eval,serverapp,loss,1.1325040565261357
14,server_eval,serverapp,poisoned_accuracy,0.11101622544833475
14,server_eval,serverapp,poisoned_loss,3.4290784973043547
14,server_eval,serverapp,attack_success_rate,0.049010367577756835
14,server_eval,serverapp,poisoned_examples,1171
15,train_agg,clientapp,train_loss,0.9218914971659189
15,eval_agg,clientapp,eval_loss,1.0234652336067915
15,eval_agg,clientapp,eval_acc,0.6336831584207896
15,server_eval,serverapp,accuracy,0.6391
15,server_eval,serverapp,loss,1.0321949358227887
15,server_eval,serverapp,poisoned_accuracy,0.08198121263877028
15,server_eval,serverapp,poisoned_loss,3.7200975438451076
15,server_eval,serverapp,attack_success_rate,0.02544769085768143
15,server_eval,serverapp,poisoned_examples,1171
16,train_agg,clientapp,train_loss,0.8402732964654404
16,eval_agg,clientapp,eval_loss,1.022264741901213
16,eval_agg,clientapp,eval_acc,0.6360819590204898
16,server_eval,serverapp,accuracy,0.6355
16,server_eval,serverapp,loss,1.0362301506573641
16,server_eval,serverapp,poisoned_accuracy,0.06746370623398805
16,server_eval,serverapp,poisoned_loss,4.783600482443884
16,server_eval,serverapp,attack_success_rate,0.01885014137606032
16,server_eval,serverapp,poisoned_examples,1171
17,train_agg,clientapp,train_loss,0.8240054731984912
17,eval_agg,clientapp,eval_loss,0.989570338405944
17,eval_agg,clientapp,eval_acc,0.6430784607696152
17,server_eval,serverapp,accuracy,0.6396
17,server_eval,serverapp,loss,1.0083345076705836
17,server_eval,serverapp,poisoned_accuracy,0.07685738684884715
17,server_eval,serverapp,poisoned_loss,4.157506626554272
17,server_eval,serverapp,attack_success_rate,0.020735155513666354
17,server_eval,serverapp,poisoned_examples,1171
18,train_agg,clientapp,train_loss,0.7853428524921577
18,eval_agg,clientapp,eval_loss,0.9449602406109606
18,eval_agg,clientapp,eval_acc,0.6653673163418291
18,server_eval,serverapp,accuracy,0.6671
18,server_eval,serverapp,loss,0.9604904002781156
18,server_eval,serverapp,poisoned_accuracy,0.08795900939368062
18,server_eval,serverapp,poisoned_loss,4.171306714148322
18,server_eval,serverapp,attack_success_rate,0.024505183788878417
18,server_eval,serverapp,poisoned_examples,1171
19,train_agg,clientapp,train_loss,0.7685257335334026
19,eval_agg,clientapp,eval_loss,0.9043318205397971
19,eval_agg,clientapp,eval_acc,0.6832583708145926
19,server_eval,serverapp,accuracy,0.6811
19,server_eval,serverapp,loss,0.9278391350673724
19,server_eval,serverapp,poisoned_accuracy,0.10845431255337319
19,server_eval,serverapp,poisoned_loss,4.0024297825807595
19,server_eval,serverapp,attack_success_rate,0.04806786050895382
19,server_eval,serverapp,poisoned_examples,1171
20,train_agg,clientapp,train_loss,0.7220543567467861
20,eval_agg,clientapp,eval_loss,0.8841291585186912
20,eval_agg,clientapp,eval_acc,0.6932533733133432
20,server_eval,serverapp,accuracy,0.6918
20,server_eval,serverapp,loss,0.9016376296176186
20,server_eval,serverapp,poisoned_accuracy,0.09137489325362938
20,server_eval,serverapp,poisoned_loss,4.563433321595293
20,server_eval,serverapp,attack_success_rate,0.03204524033930255
20,server_eval,serverapp,poisoned_examples,1171
21,train_agg,clientapp,train_loss,0.6855619907462585
21,eval_agg,clientapp,eval_loss,0.8791012096320182
21,eval_agg,clientapp,eval_acc,0.7000499750124938
21,server_eval,serverapp,accuracy,0.6918
21,server_eval,serverapp,loss,0.9139842821072929
21,server_eval,serverapp,poisoned_accuracy,0.10930828351836037
21,server_eval,serverapp,poisoned_loss,4.68321798664194
21,server_eval,serverapp,attack_success_rate,0.04806786050895382
21,server_eval,serverapp,poisoned_examples,1171
22,train_agg,clientapp,train_loss,0.6217165594935314
22,eval_agg,clientapp,eval_loss,0.8484555537222094
22,eval_agg,clientapp,eval_acc,0.714342828585707
22,server_eval,serverapp,accuracy,0.707
22,server_eval,serverapp,loss,0.8792843411240396
22,server_eval,serverapp,poisoned_accuracy,0.11699402220324509
22,server_eval,serverapp,poisoned_loss,4.705586114161855
22,server_eval,serverapp,attack_success_rate,0.05372290292177191
22,server_eval,serverapp,poisoned_examples,1171
23,train_agg,clientapp,train_loss,0.6084612810954553
23,eval_agg,clientapp,eval_loss,0.8428976930851982
23,eval_agg,clientapp,eval_acc,0.7130434782608696
23,server_eval,serverapp,accuracy,0.7104
23,server_eval,serverapp,loss,0.8668087268177467
23,server_eval,serverapp,poisoned_accuracy,0.2237403928266439
23,server_eval,serverapp,poisoned_loss,3.679087923491337
23,server_eval,serverapp,attack_success_rate,0.16588124410933083
23,server_eval,serverapp,poisoned_examples,1171
24,train_agg,clientapp,train_loss,0.5979048301037198
24,eval_agg,clientapp,eval_loss,0.865084967635092
24,eval_agg,clientapp,eval_acc,0.7093453273363319
24,server_eval,serverapp,accuracy,0.7108
24,server_eval,serverapp,loss,0.8839142503617685
24,server_eval,serverapp,poisoned_accuracy,0.32365499573014517
24,server_eval,serverapp,poisoned_loss,3.3884705843628216
24,server_eval,serverapp,attack_success_rate,0.2704995287464656
24,server_eval,serverapp,poisoned_examples,1171
25,train_agg,clientapp,train_loss,0.5176084804979186
25,eval_agg,clientapp,eval_loss,0.824135704128067
25,eval_agg,clientapp,eval_acc,0.7284357821089454
25,server_eval,serverapp,accuracy,0.7229
25,server_eval,serverapp,loss,0.8434424302245997
25,server_eval,serverapp,poisoned_accuracy,0.3808710503842869
25,server_eval,serverapp,poisoned_loss,3.182212908893035
25,server_eval,serverapp,attack_success_rate,0.3308199811498586
25,server_eval,serverapp,poisoned_examples,1171
26,train_agg,clientapp,train_loss,0.48670932465258243
26,eval_agg,clientapp,eval_loss,0.8050089342327649
26,eval_agg,clientapp,eval_acc,0.7367316341829085
26,server_eval,serverapp,accuracy,0.7338
26,server_eval,serverapp,loss,0.8290056767342966
26,server_eval,serverapp,poisoned_accuracy,0.36208368915456873
26,server_eval,serverapp,poisoned_loss,3.472042239292578
26,server_eval,serverapp,attack_success_rate,0.31291234684260133
26,server_eval,serverapp,poisoned_examples,1171
27,train_agg,clientapp,train_loss,0.42129528950996864
27,eval_agg,clientapp,eval_loss,0.8816057925258438
27,eval_agg,clientapp,eval_acc,0.7249375312343829
27,server_eval,serverapp,accuracy,0.7213
27,server_eval,serverapp,loss,0.9176873753342447
27,server_eval,serverapp,poisoned_accuracy,0.36464560204953034
27,server_eval,serverapp,poisoned_loss,3.775981378799621
27,server_eval,serverapp,attack_success_rate,0.31385485391140433
27,server_eval,serverapp,poisoned_examples,1171
28,train_agg,clientapp,train_loss,0.46737928150104424
28,eval_agg,clientapp,eval_loss,0.7990450215893381
