round,phase,source,metric,value
0,server_eval_initial,serverapp,accuracy,0.1041
0,server_eval_initial,serverapp,loss,2.302439363696907
0,server_eval_initial,serverapp,poisoned_accuracy,0.0025619128949615714
0,server_eval_initial,serverapp,poisoned_loss,2.293682487269531
0,server_eval_initial,serverapp,attack_success_rate,0.002827521206409048
0,server_eval_initial,serverapp,poisoned_examples,1171
1,train_agg,clientapp,train_loss,1.938816418378242
1,eval_agg,clientapp,eval_loss,2.314574106267131
1,eval_agg,clientapp,eval_acc,0.10144927536231883
1,server_eval,serverapp,accuracy,0.1
1,server_eval,serverapp,loss,2.314031296138522
1,server_eval,serverapp,poisoned_accuracy,0.0
1,server_eval,serverapp,poisoned_loss,2.3617780214695725
1,server_eval,serverapp,attack_success_rate,0.0
1,server_eval,serverapp,poisoned_examples,1171
2,train_agg,clientapp,train_loss,1.8448675925151239
2,eval_agg,clientapp,eval_loss,2.1635129187830664
2,eval_agg,clientapp,eval_acc,0.1722138930534733
2,server_eval,serverapp,accuracy,0.1724
2,server_eval,serverapp,loss,2.163405348982992
2,server_eval,serverapp,poisoned_accuracy,0.29803586678052946
2,server_eval,serverapp,poisoned_loss,2.416862198880959
2,server_eval,serverapp,attack_success_rate,0.2544769085768143
2,server_eval,serverapp,poisoned_examples,1171
3,train_agg,clientapp,train_loss,1.6806710729124368
3,eval_agg,clientapp,eval_loss,1.9426646639456757
3,eval_agg,clientapp,eval_acc,0.17651174412793602
3,server_eval,serverapp,accuracy,0.1743
3,server_eval,serverapp,loss,1.9422692332086684
3,server_eval,serverapp,poisoned_accuracy,0.4201537147736977
3,server_eval,serverapp,poisoned_loss,2.6093849389599897
3,server_eval,serverapp,attack_success_rate,0.37794533459000945
3,server_eval,serverapp,poisoned_examples,1171
4,train_agg,clientapp,train_loss,1.5911797870343327
4,eval_agg,clientapp,eval_loss,1.9268827357276406
4,eval_agg,clientapp,eval_acc,0.1905047476261869
4,server_eval,serverapp,accuracy,0.1962
4,server_eval,serverapp,loss,1.9250251326379897
4,server_eval,serverapp,poisoned_accuracy,0.0
4,server_eval,serverapp,poisoned_loss,3.113619922064595
4,server_eval,serverapp,attack_success_rate,0.0
4,server_eval,serverapp,poisoned_examples,1171
5,train_agg,clientapp,train_loss,1.525050697463573
5,eval_agg,clientapp,eval_loss,1.8193947273034774
5,eval_agg,clientapp,eval_acc,0.2471764117941029
5,server_eval,serverapp,accuracy,0.2459
5,server_eval,serverapp,loss,1.8211533902566643
5,server_eval,serverapp,poisoned_accuracy,0.2860802732707088
5,server_eval,serverapp,poisoned_loss,2.30290246518833
5,server_eval,serverapp,attack_success_rate,0.2299717247879359
5,server_eval,serverapp,poisoned_examples,1171
6,train_agg,clientapp,train_loss,1.4534692165771923
6,eval_agg,clientapp,eval_loss,1.733105891180816
6,eval_agg,clientapp,eval_acc,0.287656171914043
6,server_eval,serverapp,accuracy,0.2852
6,server_eval,serverapp,loss,1.7324111521998538
6,server_eval,serverapp,poisoned_accuracy,0.0017079419299743809
6,server_eval,serverapp,poisoned_loss,3.2170537986071266
6,server_eval,serverapp,attack_success_rate,0.001885014137606032
6,server_eval,serverapp,poisoned_examples,1171
7,train_agg,clientapp,train_loss,1.413661257713531
7,eval_agg,clientapp,eval_loss,1.6470612984044242
7,eval_agg,clientapp,eval_acc,0.2906546726636682
7,server_eval,serverapp,accuracy,0.2933
7,server_eval,serverapp,loss,1.6509064873562584
7,server_eval,serverapp,poisoned_accuracy,0.18104184457728437
7,server_eval,serverapp,poisoned_loss,2.8577470032197607
7,server_eval,serverapp,attack_success_rate,0.12723845428840716
7,server_eval,serverapp,poisoned_examples,1171
8,train_agg,clientapp,train_loss,1.2881977950968002
8,eval_agg,clientapp,eval_loss,1.535987283318185
8,eval_agg,clientapp,eval_acc,0.3920039980009995
8,server_eval,serverapp,accuracy,0.3942
8,server_eval,serverapp,loss,1.5380784922008273
8,server_eval,serverapp,poisoned_accuracy,0.07344150298889837
8,server_eval,serverapp,poisoned_loss,3.014291519389816
8,server_eval,serverapp,attack_success_rate,0.04524033930254477
8,server_eval,serverapp,poisoned_examples,1171
9,train_agg,clientapp,train_loss,1.277189447193928
9,eval_agg,clientapp,eval_loss,1.4489090534382025
9,eval_agg,clientapp,eval_acc,0.4457771114442779
9,server_eval,serverapp,accuracy,0.4425
9,server_eval,serverapp,loss,1.457683447041089
9,server_eval,serverapp,poisoned_accuracy,0.13919726729291204
9,server_eval,serverapp,poisoned_loss,2.8941748099485896
9,server_eval,serverapp,attack_success_rate,0.08765315739868049
9,server_eval,serverapp,poisoned_examples,1171
10,train_agg,clientapp,train_loss,1.1859632353364666
10,eval_agg,clientapp,eval_loss,1.3315056418078877
10,eval_agg,clientapp,eval_acc,0.48515742128935524
10,server_eval,serverapp,accuracy,0.482
10,server_eval,serverapp,loss,1.3432972627350046
10,server_eval,serverapp,poisoned_accuracy,0.04526046114432109
10,server_eval,serverapp,poisoned_loss,3.479711411856465
10,server_eval,serverapp,attack_success_rate,0.019792648444863337
10,server_eval,serverapp,poisoned_examples,1171
11,train_agg,clientapp,train_loss,1.1013437320421013
11,eval_agg,clientapp,eval_loss,1.2507934668129057
11,eval_agg,clientapp,eval_acc,0.5393303348325836
11,server_eval,serverapp,accuracy,0.5332
11,server_eval,serverapp,loss,1.2678943012334123
11,server_eval,serverapp,poisoned_accuracy,0.07514944491887275
11,server_eval,serverapp,poisoned_loss,3.5089260257277908
11,server_eval,serverapp,attack_success_rate,0.03581526861451461
11,server_eval,serverapp,poisoned_examples,1171
12,train_agg,clientapp,train_loss,1.0912196237629335
12,eval_agg,clientapp,eval_loss,1.2432996802259169
12,eval_agg,clientapp,eval_acc,0.5377311344327836
12,server_eval,serverapp,accuracy,0.5346
12,server_eval,serverapp,loss,1.247768963439555
12,server_eval,serverapp,poisoned_accuracy,0.024765157984628524
12,server_eval,serverapp,poisoned_loss,3.8711886324503806
12,server_eval,serverapp,attack_success_rate,0.008482563619227144
12,server_eval,serverapp,poisoned_examples,1171
13,train_agg,clientapp,train_loss,1.0078723460537207
13,eval_agg,clientapp,eval_loss,1.1275220563027926
13,eval_agg,clientapp,eval_acc,0.5871064467766117
13,server_eval,serverapp,accuracy,0.583
13,server_eval,serverapp,loss,1.1375142177448998
13,server_eval,serverapp,poisoned_accuracy,0.05294619982920581
13,server_eval,serverapp,poisoned_loss,4.114813393349325
13,server_eval,serverapp,attack_success_rate,0.01885014137606032
13,server_eval,serverapp,poisoned_examples,1171
14,train_agg,clientapp,train_loss,0.981282260452185
14,eval_agg,clientapp,eval_loss,1.08160290637753
14,eval_agg,clientapp,eval_acc,0.6135932033983009
14,server_eval,serverapp,accuracy,0.6046
14,server_eval,serverapp,loss,1.1005927686449848
14,server_eval,serverapp,poisoned_accuracy,0.07002561912894961
14,server_eval,serverapp,poisoned_loss,3.841765127458906
14,server_eval,serverapp,attack_success_rate,0.0235626767200754
14,server_eval,serverapp,poisoned_examples,1171
15,train_agg,clientapp,train_loss,0.9277087815453269
15,eval_agg,clientapp,eval_loss,1.029102263751391
