round,phase,source,metric,value
0,server_eval_initial,serverapp,accuracy,0.096
0,server_eval_initial,serverapp,loss,2.3030505180358887
0,server_eval_initial,serverapp,poisoned_accuracy,0.0
0,server_eval_initial,serverapp,poisoned_loss,2.3051358047048827
0,server_eval_initial,serverapp,attack_success_rate,0.0
0,server_eval_initial,serverapp,poisoned_examples,1171
1,train_agg,clientapp,train_loss,1.9761575359518395
1,eval_agg,clientapp,eval_loss,2.3105019697378846
1,eval_agg,clientapp,eval_acc,0.10144927536231883
1,server_eval,serverapp,accuracy,0.1
1,server_eval,serverapp,loss,2.3112890297853492
1,server_eval,serverapp,poisoned_accuracy,0.0
1,server_eval,serverapp,poisoned_loss,2.1958054600364627
1,server_eval,serverapp,attack_success_rate,0.0
1,server_eval,serverapp,poisoned_examples,1171
2,train_agg,clientapp,train_loss,1.8399569851845066
2,eval_agg,clientapp,eval_loss,2.126794614543188
2,eval_agg,clientapp,eval_acc,0.16961519240379808
2,server_eval,serverapp,accuracy,0.1679
2,server_eval,serverapp,loss,2.125117401533489
2,server_eval,serverapp,poisoned_accuracy,0.43125533731853116
2,server_eval,serverapp,poisoned_loss,2.048645071958905
2,server_eval,serverapp,attack_success_rate,0.38737040527803956
2,server_eval,serverapp,poisoned_examples,1171
3,train_agg,clientapp,train_loss,1.6505129731892387
3,eval_agg,clientapp,eval_loss,1.9597077632524105
3,eval_agg,clientapp,eval_acc,0.17921039480259868
3,server_eval,serverapp,accuracy,0.1762
3,server_eval,serverapp,loss,1.9579790634444998
3,server_eval,serverapp,poisoned_accuracy,0.18787361229718189
3,server_eval,serverapp,poisoned_loss,2.786026420703207
3,server_eval,serverapp,attack_success_rate,0.17436380772855797
3,server_eval,serverapp,poisoned_examples,1171
4,train_agg,clientapp,train_loss,1.56371999170725
4,eval_agg,clientapp,eval_loss,1.763142567840079
4,eval_agg,clientapp,eval_acc,0.2890554722638681
4,server_eval,serverapp,accuracy,0.2874
4,server_eval,serverapp,loss,1.759116838249979
4,server_eval,serverapp,poisoned_accuracy,0.07258753202391119
4,server_eval,serverapp,poisoned_loss,2.9660556403924825
4,server_eval,serverapp,attack_success_rate,0.05466540999057493
4,server_eval,serverapp,poisoned_examples,1171
5,train_agg,clientapp,train_loss,1.485978378502695
5,eval_agg,clientapp,eval_loss,1.7166609825661026
5,eval_agg,clientapp,eval_acc,0.2999500249875062
5,server_eval,serverapp,accuracy,0.3039
5,server_eval,serverapp,loss,1.7163373428055002
5,server_eval,serverapp,poisoned_accuracy,0.10076857386848848
5,server_eval,serverapp,poisoned_loss,2.873044038409356
5,server_eval,serverapp,attack_success_rate,0.0706880301602262
5,server_eval,serverapp,poisoned_examples,1171
6,train_agg,clientapp,train_loss,1.4255196829470524
6,eval_agg,clientapp,eval_loss,1.6727568004307338
6,eval_agg,clientapp,eval_acc,0.31984007996001995
6,server_eval,serverapp,accuracy,0.3246
6,server_eval,serverapp,loss,1.6698102483266517
6,server_eval,serverapp,poisoned_accuracy,0.089666951323655
6,server_eval,serverapp,poisoned_loss,2.9427428526515946
6,server_eval,serverapp,attack_success_rate,0.058435438265786996
6,server_eval,serverapp,poisoned_examples,1171
7,train_agg,clientapp,train_loss,1.3334138942735771
7,eval_agg,clientapp,eval_loss,1.585112913389012
7,eval_agg,clientapp,eval_acc,0.35182408795602194
7,server_eval,serverapp,accuracy,0.3555
7,server_eval,serverapp,loss,1.5843409179132195
7,server_eval,serverapp,poisoned_accuracy,0.18360375747224594
7,server_eval,serverapp,poisoned_loss,2.715796113421426
7,server_eval,serverapp,attack_success_rate,0.12723845428840716
7,server_eval,serverapp,poisoned_examples,1171
8,train_agg,clientapp,train_loss,1.3116020525074246
8,eval_agg,clientapp,eval_loss,1.5489500984564497
8,eval_agg,clientapp,eval_acc,0.3696151924037981
8,server_eval,serverapp,accuracy,0.3744
8,server_eval,serverapp,loss,1.5472235257112528
8,server_eval,serverapp,poisoned_accuracy,0.017079419299743808
8,server_eval,serverapp,poisoned_loss,3.3134957835981727
8,server_eval,serverapp,attack_success_rate,0.011310084825636193
8,server_eval,serverapp,poisoned_examples,1171
9,train_agg,clientapp,train_loss,1.240785815147022
9,eval_agg,clientapp,eval_loss,1.4397957271221355
9,eval_agg,clientapp,eval_acc,0.45507246376811594
9,server_eval,serverapp,accuracy,0.4627
9,server_eval,serverapp,loss,1.4383302987376345
9,server_eval,serverapp,poisoned_accuracy,0.08454312553373185
9,server_eval,serverapp,poisoned_loss,3.1330826612337344
9,server_eval,serverapp,attack_success_rate,0.049010367577756835
9,server_eval,serverapp,poisoned_examples,1171
10,train_agg,clientapp,train_loss,1.1624450083591127
10,eval_agg,clientapp,eval_loss,1.3776544775886113
10,eval_agg,clientapp,eval_acc,0.47726136931534224
10,server_eval,serverapp,accuracy,0.4868
10,server_eval,serverapp,loss,1.382424775558182
10,server_eval,serverapp,poisoned_accuracy,0.10247651579846286
10,server_eval,serverapp,poisoned_loss,3.250950952353995
10,server_eval,serverapp,attack_success_rate,0.05560791705937795
10,server_eval,serverapp,poisoned_examples,1171
11,train_agg,clientapp,train_loss,1.101120173230154
11,eval_agg,clientapp,eval_loss,1.2677746179066374
11,eval_agg,clientapp,eval_acc,0.5185407296351825
11,server_eval,serverapp,accuracy,0.5171
11,server_eval,serverapp,loss,1.2771612103981307
11,server_eval,serverapp,poisoned_accuracy,0.04611443210930828
11,server_eval,serverapp,poisoned_loss,3.369875082696838
11,server_eval,serverapp,attack_success_rate,0.021677662582469368
11,server_eval,serverapp,poisoned_examples,1171
12,train_agg,clientapp,train_loss,1.0591944917979264
12,eval_agg,clientapp,eval_loss,1.1914085124439688
12,eval_agg,clientapp,eval_acc,0.551024487756122
12,server_eval,serverapp,accuracy,0.5546
12,server_eval,serverapp,loss,1.1958872849428202
12,server_eval,serverapp,poisoned_accuracy,0.035866780529461996
12,server_eval,serverapp,poisoned_loss,3.9212100426423864
12,server_eval,serverapp,attack_success_rate,0.012252591894439209
12,server_eval,serverapp,poisoned_examples,1171
13,train_agg,clientapp,train_loss,0.9427141740522798
13,eval_agg,clientapp,eval_loss,1.1307012217068835
13,eval_agg,clientapp,eval_acc,0.5729135432283858
13,server_eval,serverapp,accuracy,0.57
13,server_eval,serverapp,loss,1.141829121716415
13,server_eval,serverapp,poisoned_accuracy,0.05209222886421862
13,server_eval,serverapp,poisoned_loss,4.180696470934952
13,server_eval,serverapp,attack_success_rate,0.017907634307257305
13,server_eval,serverapp,poisoned_examples,1171
14,train_agg,clientapp,train_loss,0.9525061098393489
14,eval_agg,clientapp,eval_loss,1.052289773519996
14,eval_agg,clientapp,eval_acc,0.6248875562218891
14,server_eval,serverapp,accuracy,0.6213
14,server_eval,serverapp,loss,1.0627506926089902
14,server_eval,serverapp,poisoned_accuracy,0.08454312553373185
14,server_eval,serverapp,poisoned_loss,3.6966805924318673
14,server_eval,serverapp,attack_success_rate,0.03864278982092366
14,server_eval,serverapp,poisoned_examples,1171
15,train_agg,clientapp,train_loss,0.9055465222663022
15,eval_agg,clientapp,eval_loss,1.0024646272844542
15,eval_agg,clientapp,eval_acc,0.6397801099450274
15,server_eval,serverapp,accuracy,0.6337
15,server_eval,serverapp,loss,1.0163750459876242
15,server_eval,serverapp,poisoned_accuracy,0.06063193851409052
15,server_eval,serverapp,poisoned_loss,4.032687625754704
15,server_eval,serverapp,attack_success_rate,0.016965127238454288
15,server_eval,serverapp,poisoned_examples,1171
16,train_agg,clientapp,train_loss,0.8190732920667445
16,eval_agg,clientapp,eval_loss,0.976873937937713
16,eval_agg,clientapp,eval_acc,0.6458770614692654
16,server_eval,serverapp,accuracy,0.6434
16,server_eval,serverapp,loss,0.996759706660162
