round,phase,source,metric,value
6,server_eval,serverapp,poisoned_loss,1.938878720993674
6,server_eval,serverapp,attack_success_rate,0.05937794533459001
6,server_eval,serverapp,poisoned_examples,1171
7,train_agg,clientapp,train_loss,1.3331196903323204
7,train_agg,clientapp,nonfinite_updates_filtered,0
7,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
7,train_agg,clientapp,foolsgold_weight_std,0.28580751417439065
7,train_agg,clientapp,foolsgold_weight_min,0.026773598595898677
7,train_agg,clientapp,foolsgold_weight_max,0.8053196088697211
7,train_agg,clientapp,foolsgold_robust,0
7,train_agg,clientapp,foolsgold_weight_entropy,0.7977494934092565
7,eval_agg,clientapp,eval_loss,1.8474090574478446
7,eval_agg,clientapp,eval_acc,0.3324337831084458
7,server_eval,serverapp,accuracy,0.3386
7,server_eval,serverapp,loss,1.8341804169401337
7,server_eval,serverapp,poisoned_accuracy,0.0008539709649871904
7,server_eval,serverapp,poisoned_loss,3.48221950302971
7,server_eval,serverapp,attack_success_rate,0.0
7,server_eval,serverapp,poisoned_examples,1171
8,train_agg,clientapp,train_loss,1.274179192727532
8,train_agg,clientapp,nonfinite_updates_filtered,0
8,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
8,train_agg,clientapp,foolsgold_weight_std,0.21913402332097892
8,train_agg,clientapp,foolsgold_weight_min,0.050529806773531895
8,train_agg,clientapp,foolsgold_weight_max,0.6556694306753822
8,train_agg,clientapp,foolsgold_robust,0
8,train_agg,clientapp,foolsgold_weight_entropy,1.1892762614511942
8,eval_agg,clientapp,eval_loss,1.641050430368729
8,eval_agg,clientapp,eval_acc,0.3775112443778111
8,server_eval,serverapp,accuracy,0.3798
8,server_eval,serverapp,loss,1.643281539784202
8,server_eval,serverapp,poisoned_accuracy,0.0008539709649871904
8,server_eval,serverapp,poisoned_loss,4.166349253218771
8,server_eval,serverapp,attack_success_rate,0.0
8,server_eval,serverapp,poisoned_examples,1171
9,train_agg,clientapp,train_loss,1.2422329441107334
9,train_agg,clientapp,nonfinite_updates_filtered,0
9,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
9,train_agg,clientapp,foolsgold_weight_std,0.2774539145002101
9,train_agg,clientapp,foolsgold_weight_min,0.01803225982853259
9,train_agg,clientapp,foolsgold_weight_max,0.7825862393446626
9,train_agg,clientapp,foolsgold_robust,0
9,train_agg,clientapp,foolsgold_weight_entropy,0.8108581376290322
9,eval_agg,clientapp,eval_loss,1.7848937226996475
9,eval_agg,clientapp,eval_acc,0.3982008995502249
9,server_eval,serverapp,accuracy,0.3995
9,server_eval,serverapp,loss,1.77445143838472
9,server_eval,serverapp,poisoned_accuracy,0.09137489325362938
9,server_eval,serverapp,poisoned_loss,3.177678980448631
9,server_eval,serverapp,attack_success_rate,0.051837888784165884
9,server_eval,serverapp,poisoned_examples,1171
10,train_agg,clientapp,train_loss,1.204722633966175
10,train_agg,clientapp,nonfinite_updates_filtered,0
10,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
10,train_agg,clientapp,foolsgold_weight_std,0.27513094215679224
10,train_agg,clientapp,foolsgold_weight_min,0.03282461290826876
10,train_agg,clientapp,foolsgold_weight_max,0.7815810902458984
10,train_agg,clientapp,foolsgold_robust,0
10,train_agg,clientapp,foolsgold_weight_entropy,0.8713282608569313
10,eval_agg,clientapp,eval_loss,1.7460222672356505
10,eval_agg,clientapp,eval_acc,0.42938530734632685
10,server_eval,serverapp,accuracy,0.4363
10,server_eval,serverapp,loss,1.7390997787065143
10,server_eval,serverapp,poisoned_accuracy,0.06490179333902647
10,server_eval,serverapp,poisoned_loss,4.334288480239073
10,server_eval,serverapp,attack_success_rate,0.030160226201696512
10,server_eval,serverapp,poisoned_examples,1171
11,train_agg,clientapp,train_loss,1.220166392692035
11,train_agg,clientapp,nonfinite_updates_filtered,0
11,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
11,train_agg,clientapp,foolsgold_weight_std,0.2502314791854291
11,train_agg,clientapp,foolsgold_weight_min,0.034002793629650044
11,train_agg,clientapp,foolsgold_weight_max,0.7246542951296147
11,train_agg,clientapp,foolsgold_robust,0
11,train_agg,clientapp,foolsgold_weight_entropy,1.0127791185794115
11,eval_agg,clientapp,eval_loss,1.5649560912810172
11,eval_agg,clientapp,eval_acc,0.46146926536731636
11,server_eval,serverapp,accuracy,0.4608
11,server_eval,serverapp,loss,1.5754458904266357
11,server_eval,serverapp,poisoned_accuracy,0.1246797608881298
11,server_eval,serverapp,poisoned_loss,2.314982074738363
11,server_eval,serverapp,attack_success_rate,0.0706880301602262
11,server_eval,serverapp,poisoned_examples,1171
12,train_agg,clientapp,train_loss,1.1033059138933994
12,train_agg,clientapp,nonfinite_updates_filtered,0
12,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
12,train_agg,clientapp,foolsgold_weight_std,0.3068482041168594
12,train_agg,clientapp,foolsgold_weight_min,0.0
12,train_agg,clientapp,foolsgold_weight_max,0.8493669527631378
12,train_agg,clientapp,foolsgold_robust,0
12,train_agg,clientapp,foolsgold_weight_entropy,0.5651820088191942
12,eval_agg,clientapp,eval_loss,1.4932046608062381
12,eval_agg,clientapp,eval_acc,0.43118440779610195
12,server_eval,serverapp,accuracy,0.4382
12,server_eval,serverapp,loss,1.484208276000204
12,server_eval,serverapp,poisoned_accuracy,0.02049530315969257
12,server_eval,serverapp,poisoned_loss,4.247511054591986
12,server_eval,serverapp,attack_success_rate,0.010367577756833177
12,server_eval,serverapp,poisoned_examples,1171
13,train_agg,clientapp,train_loss,1.030539746335199
13,train_agg,clientapp,nonfinite_updates_filtered,0
13,train_agg,clientapp,foolsgold_mean_weight,0.1666666666666667
13,train_agg,clientapp,foolsgold_weight_std,0.24850734969613678
13,train_agg,clientapp,foolsgold_weight_min,0.0
13,train_agg,clientapp,foolsgold_weight_max,0.712374121456273
13,train_agg,clientapp,foolsgold_robust,0
13,train_agg,clientapp,foolsgold_weight_entropy,0.9048471800247418
13,eval_agg,clientapp,eval_loss,1.4896975615382364
13,eval_agg,clientapp,eval_acc,0.5010494752623688
13,server_eval,serverapp,accuracy,0.494
13,server_eval,serverapp,loss,1.483925258057027
13,server_eval,serverapp,poisoned_accuracy,0.09052092228864218
13,server_eval,serverapp,poisoned_loss,3.6648882927800934
13,server_eval,serverapp,attack_success_rate,0.04429783223374175
13,server_eval,serverapp,poisoned_examples,1171
14,train_agg,clientapp,train_loss,0.914948128190227
14,train_agg,clientapp,nonfinite_updates_filtered,0
14,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
14,train_agg,clientapp,foolsgold_weight_std,0.2586892791787511
14,train_agg,clientapp,foolsgold_weight_min,0.005268679160910873
14,train_agg,clientapp,foolsgold_weight_max,0.7386208832690604
14,train_agg,clientapp,foolsgold_robust,0
14,train_agg,clientapp,foolsgold_weight_entropy,0.8924492493672662
14,eval_agg,clientapp,eval_loss,1.5786981322565676
14,eval_agg,clientapp,eval_acc,0.5103448275862069
14,server_eval,serverapp,accuracy,0.5143
14,server_eval,serverapp,loss,1.5684528629991072
14,server_eval,serverapp,poisoned_accuracy,0.1246797608881298
14,server_eval,serverapp,poisoned_loss,4.497401989799194
14,server_eval,serverapp,attack_success_rate,0.06220546654099906
14,server_eval,serverapp,poisoned_examples,1171
15,train_agg,clientapp,train_loss,0.9541348442961324
15,train_agg,clientapp,nonfinite_updates_filtered,0
15,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
15,train_agg,clientapp,foolsgold_weight_std,0.3310413965840404
15,train_agg,clientapp,foolsgold_weight_min,0.0
15,train_agg,clientapp,foolsgold_weight_max,0.9031214109433997
15,train_agg,clientapp,foolsgold_robust,0
15,train_agg,clientapp,foolsgold_weight_entropy,0.33898043556052326
15,eval_agg,clientapp,eval_loss,1.726154799492203
15,eval_agg,clientapp,eval_acc,0.5092453773113443
15,server_eval,serverapp,accuracy,0.5044
15,server_eval,serverapp,loss,1.7265913154505477
15,server_eval,serverapp,poisoned_accuracy,0.12980358667805295
15,server_eval,serverapp,poisoned_loss,4.191951607558384
15,server_eval,serverapp,attack_success_rate,0.06691800188501414
15,server_eval,serverapp,poisoned_examples,1171
16,train_agg,clientapp,train_loss,1.0037961704316103
16,train_agg,clientapp,nonfinite_updates_filtered,0
16,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
16,train_agg,clientapp,foolsgold_weight_std,0.3175161635005623
16,train_agg,clientapp,foolsgold_weight_min,0.0
16,train_agg,clientapp,foolsgold_weight_max,0.8751324352874448
16,train_agg,clientapp,foolsgold_robust,0
16,train_agg,clientapp,foolsgold_weight_entropy,0.5068915095918564
16,eval_agg,clientapp,eval_loss,1.3354556867397385
16,eval_agg,clientapp,eval_acc,0.5206396801599201
16,server_eval,serverapp,accuracy,0.5206
16,server_eval,serverapp,loss,1.3411969233162795
16,server_eval,serverapp,poisoned_accuracy,0.027327070879590094
16,server_eval,serverapp,poisoned_loss,5.084595935147202
16,server_eval,serverapp,attack_success_rate,0.002827521206409048
16,server_eval,serverapp,poisoned_examples,1171
17,train_agg,clientapp,train_loss,0.9188544985762883
17,train_agg,clientapp,nonfinite_updates_filtered,0
17,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
17,train_agg,clientapp,foolsgold_weight_std,0.29368195898993443
17,train_agg,clientapp,foolsgold_weight_min,0.0
17,train_agg,clientapp,foolsgold_weight_max,0.8160406758580656
17,train_agg,clientapp,foolsgold_robust,0
17,train_agg,clientapp,foolsgold_weight_entropy,0.6185518551098621
17,eval_agg,clientapp,eval_loss,2.144807901605637
17,eval_agg,clientapp,eval_acc,0.47836081959020493
17,server_eval,serverapp,accuracy,0.4713
17,server_eval,serverapp,loss,2.155354496798938
17,server_eval,serverapp,poisoned_accuracy,0.21947053800170793
17,server_eval,serverapp,poisoned_loss,1.8417132549261457
17,server_eval,serverapp,attack_success_rate,0.1536286522148916
17,server_eval,serverapp,poisoned_examples,1171
18,train_agg,clientapp,train_loss,0.9984006140750433
18,train_agg,clientapp,nonfinite_updates_filtered,0
18,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
18,train_agg,clientapp,foolsgold_weight_std,0.301970689229447
18,train_agg,clientapp,foolsgold_weight_min,0.0
18,train_agg,clientapp,foolsgold_weight_max,0.8389300470812586
18,train_agg,clientapp,foolsgold_robust,0
18,train_agg,clientapp,foolsgold_weight_entropy,0.6045038005684281
18,eval_agg,clientapp,eval_loss,1.4718083472185035
18,eval_agg,clientapp,eval_acc,0.5232383808095953
18,server_eval,serverapp,accuracy,0.5182
18,server_eval,serverapp,loss,1.4916513962081717
18,server_eval,serverapp,poisoned_accuracy,0.06746370623398805
18,server_eval,serverapp,poisoned_loss,4.637650223495001
18,server_eval,serverapp,attack_success_rate,0.02827521206409048
18,server_eval,serverapp,poisoned_examples,1171
19,train_agg,clientapp,train_loss,0.8696612385653588
19,train_agg,clientapp,nonfinite_updates_filtered,0
19,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
19,train_agg,clientapp,foolsgold_weight_std,0.26904667695761314
19,train_agg,clientapp,foolsgold_weight_min,0.0
19,train_agg,clientapp,foolsgold_weight_max,0.7570970362961793
19,train_agg,clientapp,foolsgold_robust,0
19,train_agg,clientapp,foolsgold_weight_entropy,0.7520932789339363
19,eval_agg,clientapp,eval_loss,1.817619742176629
19,eval_agg,clientapp,eval_acc,0.5334332833583209
19,server_eval,serverapp,accuracy,0.5314
19,server_eval,serverapp,loss,1.8340961223916163
19,server_eval,serverapp,poisoned_accuracy,0.14517506404782238
19,server_eval,serverapp,poisoned_loss,2.652365282903259
19,server_eval,serverapp,attack_success_rate,0.07822808671065033
19,server_eval,serverapp,poisoned_examples,1171
20,train_agg,clientapp,train_loss,0.9243385835516609
20,train_agg,clientapp,nonfinite_updates_filtered,0
20,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
20,train_agg,clientapp,foolsgold_weight_std,0.32177370535762745
20,train_agg,clientapp,foolsgold_weight_min,0.0
20,train_agg,clientapp,foolsgold_weight_max,0.8849960691910742
20,train_agg,clientapp,foolsgold_robust,0
20,train_agg,clientapp,foolsgold_weight_entropy,0.47983441325134313
20,eval_agg,clientapp,eval_loss,1.4992992979298443
20,eval_agg,clientapp,eval_acc,0.5681159420289854
20,server_eval,serverapp,accuracy,0.5623
20,server_eval,serverapp,loss,1.528021800367138
20,server_eval,serverapp,poisoned_accuracy,0.06575576430401367
20,server_eval,serverapp,poisoned_loss,5.341045596271779
20,server_eval,serverapp,attack_success_rate,0.0235626767200754
20,server_eval,serverapp,poisoned_examples,1171
21,train_agg,clientapp,train_loss,0.867412340489709
21,train_agg,clientapp,nonfinite_updates_filtered,0
21,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
21,train_agg,clientapp,foolsgold_weight_std,0.341348578956729
21,train_agg,clientapp,foolsgold_weight_min,0.0
21,train_agg,clientapp,foolsgold_weight_max,0.9295597244161798
21,train_agg,clientapp,foolsgold_robust,0
21,train_agg,clientapp,foolsgold_weight_entropy,0.33124502582688475
21,eval_agg,clientapp,eval_loss,1.4335366342406892
21,eval_agg,clientapp,eval_acc,0.5490254872563719
21,server_eval,serverapp,accuracy,0.5441
21,server_eval,serverapp,loss,1.4566173161132425
21,server_eval,serverapp,poisoned_accuracy,0.0623398804440649
21,server_eval,serverapp,poisoned_loss,5.418341611410999
21,server_eval,serverapp,attack_success_rate,0.01413760603204524
21,server_eval,serverapp,poisoned_examples,1171
22,train_agg,clientapp,train_loss,0.7869525582026162
22,train_agg,clientapp,nonfinite_updates_filtered,0
22,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
22,train_agg,clientapp,foolsgold_weight_std,0.3287089185161885
22,train_agg,clientapp,foolsgold_weight_min,0.0
22,train_agg,clientapp,foolsgold_weight_max,0.8968400089073431
22,train_agg,clientapp,foolsgold_robust,0
22,train_agg,clientapp,foolsgold_weight_entropy,0.3319712194863862
22,eval_agg,clientapp,eval_loss,2.0097120274096003
22,eval_agg,clientapp,eval_acc,0.5370314842578711
22,server_eval,serverapp,accuracy,0.5316
22,server_eval,serverapp,loss,2.029166294049613
22,server_eval,serverapp,poisoned_accuracy,0.0888129803586678
22,server_eval,serverapp,poisoned_loss,6.138290622720954
22,server_eval,serverapp,attack_success_rate,0.02827521206409048
22,server_eval,serverapp,poisoned_examples,1171
23,train_agg,clientapp,train_loss,0.8543650774564753
23,train_agg,clientapp,nonfinite_updates_filtered,0
23,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
23,train_agg,clientapp,foolsgold_weight_std,0.2947320089813487
23,train_agg,clientapp,foolsgold_weight_min,0.0
23,train_agg,clientapp,foolsgold_weight_max,0.8170628507016463
23,train_agg,clientapp,foolsgold_robust,0
23,train_agg,clientapp,foolsgold_weight_entropy,0.6071982693059009
23,eval_agg,clientapp,eval_loss,1.23519132182271
23,eval_agg,clientapp,eval_acc,0.6104947526236881
23,server_eval,serverapp,accuracy,0.6113
23,server_eval,serverapp,loss,1.2387173409703411
23,server_eval,serverapp,poisoned_accuracy,0.07771135781383433
23,server_eval,serverapp,poisoned_loss,5.637182144911039
23,server_eval,serverapp,attack_success_rate,0.01885014137606032
23,server_eval,serverapp,poisoned_examples,1171
24,train_agg,clientapp,train_loss,0.6663121759905205
24,train_agg,clientapp,nonfinite_updates_filtered,0
24,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
24,train_agg,clientapp,foolsgold_weight_std,0.3030981196623724
24,train_agg,clientapp,foolsgold_weight_min,0.0
24,train_agg,clientapp,foolsgold_weight_max,0.8417532701689767
24,train_agg,clientapp,foolsgold_robust,0
24,train_agg,clientapp,foolsgold_weight_entropy,0.6015625227234985
24,eval_agg,clientapp,eval_loss,2.0163396217596063
24,eval_agg,clientapp,eval_acc,0.5361319340329834
24,server_eval,serverapp,accuracy,0.5299
24,server_eval,serverapp,loss,2.0387208258049396
24,server_eval,serverapp,poisoned_accuracy,0.1426131511528608
24,server_eval,serverapp,poisoned_loss,2.1820268270604943
24,server_eval,serverapp,attack_success_rate,0.0763430725730443
24,server_eval,serverapp,poisoned_examples,1171
25,train_agg,clientapp,train_loss,0.873183076947182
25,train_agg,clientapp,nonfinite_updates_filtered,0
25,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
25,train_agg,clientapp,foolsgold_weight_std,0.276547693198916
25,train_agg,clientapp,foolsgold_weight_min,0.0
25,train_agg,clientapp,foolsgold_weight_max,0.7686212792382349
25,train_agg,clientapp,foolsgold_robust,0
25,train_agg,clientapp,foolsgold_weight_entropy,0.6903711105498693
25,eval_agg,clientapp,eval_loss,1.278990598846
25,eval_agg,clientapp,eval_acc,0.6087956021989006
25,server_eval,serverapp,accuracy,0.6078
25,server_eval,serverapp,loss,1.290661525122727
25,server_eval,serverapp,poisoned_accuracy,0.07771135781383433
25,server_eval,serverapp,poisoned_loss,5.217877810475767
25,server_eval,serverapp,attack_success_rate,0.024505183788878417
25,server_eval,serverapp,poisoned_examples,1171
26,train_agg,clientapp,train_loss,0.5664992490895161
26,train_agg,clientapp,nonfinite_updates_filtered,0
26,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
26,train_agg,clientapp,foolsgold_weight_std,0.238515141818173
26,train_agg,clientapp,foolsgold_weight_min,0.0
26,train_agg,clientapp,foolsgold_weight_max,0.6843762387315021
26,train_agg,clientapp,foolsgold_robust,0
26,train_agg,clientapp,foolsgold_weight_entropy,0.9413450220872386
26,eval_agg,clientapp,eval_loss,1.4622632995485407
26,eval_agg,clientapp,eval_acc,0.6056971514242879
26,server_eval,serverapp,accuracy,0.6031
26,server_eval,serverapp,loss,1.4891366521014442
26,server_eval,serverapp,poisoned_accuracy,0.10845431255337319
26,server_eval,serverapp,poisoned_loss,4.501557681012826
26,server_eval,serverapp,attack_success_rate,0.036757775683317624
26,server_eval,serverapp,poisoned_examples,1171
27,train_agg,clientapp,train_loss,0.6064939689416464
27,train_agg,clientapp,nonfinite_updates_filtered,0
27,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
27,train_agg,clientapp,foolsgold_weight_std,0.29377592507228706
27,train_agg,clientapp,foolsgold_weight_min,0.0
27,train_agg,clientapp,foolsgold_weight_max,0.806426746468175
27,train_agg,clientapp,foolsgold_robust,0
27,train_agg,clientapp,foolsgold_weight_entropy,0.5333789836438795
27,eval_agg,clientapp,eval_loss,1.9662266785947968
27,eval_agg,clientapp,eval_acc,0.5679160419790104
27,server_eval,serverapp,accuracy,0.5692
27,server_eval,serverapp,loss,1.9602012709726262
27,server_eval,serverapp,poisoned_accuracy,0.46797608881298036
27,server_eval,serverapp,poisoned_loss,1.6662472975142077
27,server_eval,serverapp,attack_success_rate,0.43355325164938735
27,server_eval,serverapp,poisoned_examples,1171
28,train_agg,clientapp,train_loss,0.8385772537253813
28,train_agg,clientapp,nonfinite_updates_filtered,0
28,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666663
28,train_agg,clientapp,foolsgold_weight_std,0.3457080635347271
28,train_agg,clientapp,foolsgold_weight_min,0.0
28,train_agg,clientapp,foolsgold_weight_max,0.938408774000317
28,train_agg,clientapp,foolsgold_robust,0
28,train_agg,clientapp,foolsgold_weight_entropy,0.2542697443463722
28,eval_agg,clientapp,eval_loss,1.4330127413768856
28,eval_agg,clientapp,eval_acc,0.5842078960519741
28,server_eval,serverapp,accuracy,0.5846
28,server_eval,serverapp,loss,1.446561994431894
28,server_eval,serverapp,poisoned_accuracy,0.26131511528608026
28,server_eval,serverapp,poisoned_loss,4.080477565705115
28,server_eval,serverapp,attack_success_rate,0.23279924599434496
28,server_eval,serverapp,poisoned_examples,1171
29,train_agg,clientapp,train_loss,0.6670153928923271
29,train_agg,clientapp,nonfinite_updates_filtered,0
29,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666663
29,train_agg,clientapp,foolsgold_weight_std,0.2987816735057048
29,train_agg,clientapp,foolsgold_weight_min,0.003960057310930105
29,train_agg,clientapp,foolsgold_weight_max,0.8310757626806549
29,train_agg,clientapp,foolsgold_robust,0
29,train_agg,clientapp,foolsgold_weight_entropy,0.6393651743806481
29,eval_agg,clientapp,eval_loss,1.426185608857592
29,eval_agg,clientapp,eval_acc,0.615792103948026
29,server_eval,serverapp,accuracy,0.6053
29,server_eval,serverapp,loss,1.4599034061914757
29,server_eval,serverapp,poisoned_accuracy,0.2860802732707088
29,server_eval,serverapp,poisoned_loss,4.473469486000393
29,server_eval,serverapp,attack_success_rate,0.23845428840716307
29,server_eval,serverapp,poisoned_examples,1171
30,train_agg,clientapp,train_loss,0.5106253773625729
30,train_agg,clientapp,nonfinite_updates_filtered,0
30,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
30,train_agg,clientapp,foolsgold_weight_std,0.19515205517904816
30,train_agg,clientapp,foolsgold_weight_min,0.021455147868365235
30,train_agg,clientapp,foolsgold_weight_max,0.4425167010723371
30,train_agg,clientapp,foolsgold_robust,0
30,train_agg,clientapp,foolsgold_weight_entropy,1.12568327337565
30,eval_agg,clientapp,eval_loss,1.4672709290056132
30,eval_agg,clientapp,eval_acc,0.624487756121939
30,server_eval,serverapp,accuracy,0.6246
30,server_eval,serverapp,loss,1.4892801167089729
30,server_eval,serverapp,poisoned_accuracy,0.5303159692570453
30,server_eval,serverapp,poisoned_loss,2.2547569521261424
30,server_eval,serverapp,attack_success_rate,0.5042412818096136
30,server_eval,serverapp,poisoned_examples,1171
31,train_agg,clientapp,train_loss,0.5802120961799326
31,train_agg,clientapp,nonfinite_updates_filtered,0
31,train_agg,clientapp,foolsgold_mean_weight,0.16666666666666666
31,train_agg,clientapp,foolsgold_weight_std,0.3363634052826132
31,train_agg,clientapp,foolsgold_weight_min,0.0
31,train_agg,clientapp,foolsgold_weight_max,0.9156372872749505
31,train_agg,clientapp,foolsgold_robust,0
31,train_agg,clientapp,foolsgold_weight_entropy,0.28929741712738866
31,eval_agg,clientapp,eval_loss,2.4242052684059265
31,eval_agg,clientapp,eval_acc,0.52063968015992
31,server_eval,serverapp,accuracy,0.5094
31,server_eval,serverapp,loss,2.4697457204891156
31,server_eval,serverapp,poisoned_accuracy,0.6976942783945346
31,server_eval,serverapp,poisoned_loss,1.019271793443611
