round,phase,source,metric,value
0,server_eval_initial,serverapp,accuracy,0.0984
0,server_eval_initial,serverapp,loss,2.302678090107592
0,server_eval_initial,serverapp,poisoned_accuracy,0.0
0,server_eval_initial,serverapp,poisoned_loss,2.2974655151774392
0,server_eval_initial,serverapp,attack_success_rate,0.0
0,server_eval_initial,serverapp,poisoned_examples,1171
1,train_agg,clientapp,train_loss,1.893162910724482
1,eval_agg,clientapp,eval_loss,2.308416770221357
1,eval_agg,clientapp,eval_acc,0.10004997501249376
1,server_eval,serverapp,accuracy,0.1
1,server_eval,serverapp,loss,2.308014957210686
1,server_eval,serverapp,poisoned_accuracy,0.0
1,server_eval,serverapp,poisoned_loss,2.200008977080491
1,server_eval,serverapp,attack_success_rate,0.0
1,server_eval,serverapp,poisoned_examples,1171
2,train_agg,clientapp,train_loss,1.7879644019329406
2,eval_agg,clientapp,eval_loss,1.9982612286709143
2,eval_agg,clientapp,eval_acc,0.24847576211894054
2,server_eval,serverapp,accuracy,0.2488
2,server_eval,serverapp,loss,1.993905532209179
2,server_eval,serverapp,poisoned_accuracy,0.16737830913748933
2,server_eval,serverapp,poisoned_loss,2.307185413692875
2,server_eval,serverapp,attack_success_rate,0.13383600377002827
2,server_eval,serverapp,poisoned_examples,1171
3,train_agg,clientapp,train_loss,1.5556150995308473
3,eval_agg,clientapp,eval_loss,1.821008179883428
3,eval_agg,clientapp,eval_acc,0.27336331834082955
3,server_eval,serverapp,accuracy,0.2726
3,server_eval,serverapp,loss,1.820139562027364
3,server_eval,serverapp,poisoned_accuracy,0.0
3,server_eval,serverapp,poisoned_loss,3.426384012074067
3,server_eval,serverapp,attack_success_rate,0.0
3,server_eval,serverapp,poisoned_examples,1171
4,train_agg,clientapp,train_loss,1.456780385898489
4,eval_agg,clientapp,eval_loss,1.7326025613916982
4,eval_agg,clientapp,eval_acc,0.29845077461269365
4,server_eval,serverapp,accuracy,0.296
4,server_eval,serverapp,loss,1.7315794018250477
4,server_eval,serverapp,poisoned_accuracy,0.16737830913748933
4,server_eval,serverapp,poisoned_loss,2.877513847424371
4,server_eval,serverapp,attack_success_rate,0.11592836946277098
4,server_eval,serverapp,poisoned_examples,1171
5,train_agg,clientapp,train_loss,1.4016379174733575
5,eval_agg,clientapp,eval_loss,1.6152715134919933
5,eval_agg,clientapp,eval_acc,0.3468265867066467
5,server_eval,serverapp,accuracy,0.3499
5,server_eval,serverapp,loss,1.6164125852946993
5,server_eval,serverapp,poisoned_accuracy,0.12211784799316823
5,server_eval,serverapp,poisoned_loss,2.8437158800820628
5,server_eval,serverapp,attack_success_rate,0.07445805843543826
5,server_eval,serverapp,poisoned_examples,1171
6,train_agg,clientapp,train_loss,1.2866713689362923
6,eval_agg,clientapp,eval_loss,1.4700827227767423
6,eval_agg,clientapp,eval_acc,0.4261869065467266
6,server_eval,serverapp,accuracy,0.423
6,server_eval,serverapp,loss,1.4768777285950094
6,server_eval,serverapp,poisoned_accuracy,0.04696840307429547
6,server_eval,serverapp,poisoned_loss,3.306638535834295
6,server_eval,serverapp,attack_success_rate,0.02544769085768143
6,server_eval,serverapp,poisoned_examples,1171
7,train_agg,clientapp,train_loss,1.2049304791510416
7,eval_agg,clientapp,eval_loss,1.3872902431643142
7,eval_agg,clientapp,eval_acc,0.45377311344327836
7,server_eval,serverapp,accuracy,0.4537
7,server_eval,serverapp,loss,1.4008757841737964
7,server_eval,serverapp,poisoned_accuracy,0.107600341588386
7,server_eval,serverapp,poisoned_loss,3.0472453279845437
7,server_eval,serverapp,attack_success_rate,0.058435438265786996
7,server_eval,serverapp,poisoned_examples,1171
8,train_agg,clientapp,train_loss,1.0633925905790382
8,eval_agg,clientapp,eval_loss,1.3009606343751439
8,eval_agg,clientapp,eval_acc,0.510944527736132
8,server_eval,serverapp,accuracy,0.5117
8,server_eval,serverapp,loss,1.319861261150505
8,server_eval,serverapp,poisoned_accuracy,0.05807002561912895
8,server_eval,serverapp,poisoned_loss,3.87958397751278
8,server_eval,serverapp,attack_success_rate,0.019792648444863337
8,server_eval,serverapp,poisoned_examples,1171
9,train_agg,clientapp,train_loss,1.0668400514414538
9,eval_agg,clientapp,eval_loss,1.2192977709600592
9,eval_agg,clientapp,eval_acc,0.5574212893553223
9,server_eval,serverapp,accuracy,0.5535
9,server_eval,serverapp,loss,1.2407343410238434
9,server_eval,serverapp,poisoned_accuracy,0.0990606319385141
9,server_eval,serverapp,poisoned_loss,3.448622588516809
9,server_eval,serverapp,attack_success_rate,0.043355325164938736
9,server_eval,serverapp,poisoned_examples,1171
10,train_agg,clientapp,train_loss,0.9511408880836034
10,eval_agg,clientapp,eval_loss,1.0942312531176448
10,eval_agg,clientapp,eval_acc,0.6
10,server_eval,serverapp,accuracy,0.5949
10,server_eval,serverapp,loss,1.1242949132677875
10,server_eval,serverapp,poisoned_accuracy,0.05209222886421862
10,server_eval,serverapp,poisoned_loss,4.788418273249821
10,server_eval,serverapp,attack_success_rate,0.012252591894439209
10,server_eval,serverapp,poisoned_examples,1171
11,train_agg,clientapp,train_loss,0.8476784264779769
11,eval_agg,clientapp,eval_loss,1.141316051047252
11,eval_agg,clientapp,eval_acc,0.5947026486756621
11,server_eval,serverapp,accuracy,0.597
11,server_eval,serverapp,loss,1.1648550448538382
11,server_eval,serverapp,poisoned_accuracy,0.09393680614859094
11,server_eval,serverapp,poisoned_loss,3.4538199681690065
11,server_eval,serverapp,attack_success_rate,0.03770028275212064
11,server_eval,serverapp,poisoned_examples,1171
12,train_agg,clientapp,train_loss,0.8259855894637849
12,eval_agg,clientapp,eval_loss,1.0340380720965954
12,eval_agg,clientapp,eval_acc,0.6412793603198401
12,server_eval,serverapp,accuracy,0.636
12,server_eval,serverapp,loss,1.050507443615153
12,server_eval,serverapp,poisoned_accuracy,0.08112724167378309
12,server_eval,serverapp,poisoned_loss,3.8092248993587736
12,server_eval,serverapp,attack_success_rate,0.0235626767200754
12,server_eval,serverapp,poisoned_examples,1171
13,train_agg,clientapp,train_loss,0.7761811125742195
13,eval_agg,clientapp,eval_loss,1.0512492104645526
13,eval_agg,clientapp,eval_acc,0.6434782608695653
13,server_eval,serverapp,accuracy,0.6336
13,server_eval,serverapp,loss,1.0750663989706883
13,server_eval,serverapp,poisoned_accuracy,0.09649871904355252
13,server_eval,serverapp,poisoned_loss,3.814031873575955
13,server_eval,serverapp,attack_success_rate,0.03958529688972667
13,server_eval,serverapp,poisoned_examples,1171
14,train_agg,clientapp,train_loss,0.8172784639612485
14,eval_agg,clientapp,eval_loss,0.8947892872173857
14,eval_agg,clientapp,eval_acc,0.6808595702148923
14,server_eval,serverapp,accuracy,0.6767
14,server_eval,serverapp,loss,0.929459039923511
14,server_eval,serverapp,poisoned_accuracy,0.07685738684884715
14,server_eval,serverapp,poisoned_loss,4.855326998447578
14,server_eval,serverapp,attack_success_rate,0.01885014137606032
14,server_eval,serverapp,poisoned_examples,1171
15,train_agg,clientapp,train_loss,0.7096537084303954
15,eval_agg,clientapp,eval_loss,0.9750815351773898
15,eval_agg,clientapp,eval_acc,0.6665667166416792
15,server_eval,serverapp,accuracy,0.668
15,server_eval,serverapp,loss,1.012057471878921
15,server_eval,serverapp,poisoned_accuracy,0.10418445772843724
15,server_eval,serverapp,poisoned_loss,4.104854153731662
15,server_eval,serverapp,attack_success_rate,0.03581526861451461
15,server_eval,serverapp,poisoned_examples,1171
16,train_agg,clientapp,train_loss,0.6795263033305899
16,eval_agg,clientapp,eval_loss,0.9731059111707101
16,eval_agg,clientapp,eval_acc,0.6797601199400298
16,server_eval,serverapp,accuracy,0.6791
16,server_eval,serverapp,loss,0.990392454062836
16,server_eval,serverapp,poisoned_accuracy,0.07087959009393681
16,server_eval,serverapp,poisoned_loss,4.624301537604133
16,server_eval,serverapp,attack_success_rate,0.016965127238454288
16,server_eval,serverapp,poisoned_examples,1171
17,train_agg,clientapp,train_loss,0.6730810253188741
17,eval_agg,clientapp,eval_loss,0.8448021465130942
17,eval_agg,clientapp,eval_acc,0.7134432783608197
17,server_eval,serverapp,accuracy,0.715
17,server_eval,serverapp,loss,0.8632621267173863
17,server_eval,serverapp,poisoned_accuracy,0.08454312553373185
17,server_eval,serverapp,poisoned_loss,5.191380175436592
17,server_eval,serverapp,attack_success_rate,0.020735155513666354
17,server_eval,serverapp,poisoned_examples,1171
18,train_agg,clientapp,train_loss,0.5924988204565035
18,eval_agg,clientapp,eval_loss,0.8545741285404208
18,eval_agg,clientapp,eval_acc,0.7230384807596202
18,server_eval,serverapp,accuracy,0.7221
18,server_eval,serverapp,loss,0.8713141596769984
18,server_eval,serverapp,poisoned_accuracy,0.06746370623398805
18,server_eval,serverapp,poisoned_loss,6.253808485759211
18,server_eval,serverapp,attack_success_rate,0.011310084825636193
18,server_eval,serverapp,poisoned_examples,1171
19,train_agg,clientapp,train_loss,0.5608051159976429
19,eval_agg,clientapp,eval_loss,0.9532141216308841
19,eval_agg,clientapp,eval_acc,0.7101449275362319
19,server_eval,serverapp,accuracy,0.708
19,server_eval,serverapp,loss,0.9803118336049816
19,server_eval,serverapp,poisoned_accuracy,0.11357813834329633
19,server_eval,serverapp,poisoned_loss,3.8899612844143028
19,server_eval,serverapp,attack_success_rate,0.043355325164938736
